Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
9108908000,Public School,MISSION CISD,"1201 BRYCE DR, MISSION, TX, .",Hidalgo,99.78,7th Grade
9238902000,Public School,MONAHANS-WICKETT-PYOTE ISD,"606 S BETTY AVE, MONAHANS, TX, .",Ward,96.59,7th Grade
9169908000,Public School,MONTAGUE ISD,"P O BOX 78, MONTAGUE, TX, .",Montague,83.33,7th Grade
9227826000,Public School,MONTESSORI FOR ALL,"5100 PECAN BROOK DR, AUSTIN, TX, .",Travis,96.0,7th Grade
9170903000,Public School,MONTGOMERY ISD,"P O BOX 1475, MONTGOMERY, TX, .",Montgomery,94.73,7th Grade
9161910000,Public School,MOODY ISD,"12084A S LONE STAR PKWY, MOODY, TX, .",Mclennan,96.61,7th Grade
9018903000,Public School,MORGAN ISD,"P O BOX 300, MORGAN, TX, .",Bosque,100.0,7th Grade
9072910000,Public School,MORGAN MILL ISD,"295 E FM 1188, STEPHENVILLE, TX, .",Erath,83.33,7th Grade
9040901000,Public School,MORTON ISD,"500 CHAMPION DR, MORTON, TX, .",Cochran,91.3,7th Grade
9173901000,Public School,MOTLEY COUNTY ISD,"P O BOX 310, MATADOR, TX, .",Motley,81.82,7th Grade
9143902000,Public School,MOULTON ISD,"P O DRAWER C, MOULTON, TX, .",Lavaca,100.0,7th Grade
9109910000,Public School,MOUNT CALM ISD,"P O 105, MOUNT CALM, TX, .",Hill,100.0,7th Grade
9201907000,Public School,MOUNT ENTERPRISE ISD,"301 NW 3RD ST, MOUNT ENTERPRISE, TX, .",Rusk,96.88,7th Grade
9225902000,Public School,MOUNT PLEASANT ISD,"P O BOX 1117, MOUNT PLEASANT, TX, .",Titus,97.97,7th Grade
9080901000,Public School,MOUNT VERNON ISD,"501 TEXAS HWY 37, MOUNT VERNON, TX, .",Franklin,97.0,7th Grade
9049902000,Public School,MUENSTER ISD,"P O BOX 608, MUENSTER, TX, .",Cooke,97.62,7th Grade
9009901000,Public School,MULESHOE ISD,"514 W AVE G, MULESHOE, TX, .",Bailey,100.0,7th Grade
9167902000,Public School,MULLIN ISD,"P O BOX 128, MULLIN, TX, .",Mills,100.0,7th Grade
9198906000,Public School,MUMFORD ISD,"9755 FM 50, MUMFORD, TX, .",Robertson,95.56,7th Grade
9138903000,Public School,MUNDAY CISD,"P O BOX 300, MUNDAY, TX, .",Knox,100.0,7th Grade
9107908000,Public School,MURCHISON ISD,"P O BOX 538, MURCHISON, TX, .",Henderson,100.0,7th Grade
7108320001,Private School,Macedonian Christian Academy,"135 State Highway 495, Alamo, TX, .",Hidalgo,85.71,7th Grade
7031181001,Private School,Marine Military Academy,"320 Iwo Jima Blvd, Harlingen, TX, .",Cameron,100.0,7th Grade
7240121101,Private School,Mary Help of Christians School,"10 East Del Mar Blvd., Laredo, TX, .",Webb,100.0,7th Grade
7057100109,Private School,Mary Immaculate School,"14032 Dennis Ln, Farmers Branch, TX, .",Dallas,100.0,7th Grade
7043121001,Private School,McKinney Christian Academy,"3601 Bois D'Arc Rd, Mckinney, TX, .",Collin,85.11,7th Grade
7014120001,Private School,Memorial Christian Academy,"4001 Trimmier Rd, Killeen, TX, .",Bell,93.33,7th Grade
7101160101,Private School,Memorial Lutheran School Houston,"5800 Westheimer Rd, Houston, TX, .",Harris,100.0,7th Grade
7070220001,Private School,Mercy Preparatory Academy,"108 Center Street, Waxahachie, TX, .",Ellis,70.0,7th Grade
7165120001,Private School,Midland Christian School,"2001 Culver ST, Midland, TX, .",Midland,91.26,7th Grade
7068200001,Private School,Montessori Mastery School of Odessa,"1415 N. Grandview Ave, Odessa, TX, .",Ector,63.64,7th Grade
7220420001,Private School,Montessori School of Fort Worth,"3420 Clayton Road, Fort Worth, TX, .",Tarrant,100.0,7th Grade
7071100114,Private School,Most Holy Trinity Catholic School,"10000 Pheasant Rd., El Paso, TX, .",El Paso,100.0,7th Grade
7015100109,Private School,Mount Sacred Heart School,"619 Mount Sacred Heart Rd., San Antonio, TX, .",Bexar,100.0,7th Grade
7057100138,Private School,Mount St. Michael Catholic School,"4500 W Davis St, Dallas, TX, .",Dallas,100.0,7th Grade
7071400001,Private School,Mountain West Montessori,"403 Frontera Road, El Paso, TX, .",El Paso,100.0,7th Grade
9174904000,Public School,NACOGDOCHES ISD,"DRAWER 631521, NACOGDOCHES, TX, .",Nacogdoches,99.5,7th Grade
9163903000,Public School,NATALIA ISD,"P O BOX 548, NATALIA, TX, .",Medina,100.0,7th Grade
9094903000,Public School,NAVARRO ISD,"6450 N STATE HWY 123, SEGUIN, TX, .",Guadalupe,96.68,7th Grade
9093904000,Public School,NAVASOTA ISD,"P O BOX 511, NAVASOTA, TX, .",Grimes,98.77,7th Grade
9035903000,Public School,NAZARETH ISD,"P O BOX 189, NAZARETH, TX, .",Castro,94.44,7th Grade
9001906000,Public School,NECHES ISD,"P O BOX 310, NECHES, TX, .",Anderson,95.45,7th Grade
9123905000,Public School,NEDERLAND ISD,"220 N 17TH ST, NEDERLAND, TX, .",Jefferson,97.95,7th Grade
9079906000,Public School,NEEDVILLE ISD,"P O BOX 412, NEEDVILLE, TX, .",Fort Bend,95.38,7th Grade
9019905000,Public School,NEW BOSTON ISD,"201 RICE ST, NEW BOSTON, TX, .",Bowie,100.0,7th Grade
9046901000,Public School,NEW BRAUNFELS ISD,"1000 N WALNUT, NEW BRAUNFELS, TX, .",Comal,98.26,7th Grade
9170908000,Public School,NEW CANEY ISD,"21580 LOOP 494, NEW CANEY, TX, .",Montgomery,98.28,7th Grade
9152902000,Public School,NEW DEAL ISD,"P O BOX 280, NEW DEAL, TX, .",Lubbock,95.65,7th Grade
9230906000,Public School,NEW DIANA ISD,"1381 US HWY 259 S, DIANA, TX, .",Upshur,94.25,7th Grade
9015805000,Public School,NEW FRONTIERS PUBLIC SCHOOLS INC,"1450 NE LOOP 410, SAN ANTONIO, TX, .",Bexar,93.48,7th Grade
9153905000,Public School,NEW HOME ISD,"225 N MAIN ST, NEW HOME, TX, .",Lynn,93.88,7th Grade
9037908000,Public School,NEW SUMMERFIELD ISD,"P O BOX 6, NEW SUMMERFIELD, TX, .",Cherokee,100.0,7th Grade
9236901000,Public School,NEW WAVERLY ISD,"355 FRONT ST, NEW WAVERLY, TX, .",Walker,97.8,7th Grade
9252902000,Public School,NEWCASTLE ISD,"P O BOX 129, NEWCASTLE, TX, .",Young,87.5,7th Grade
9176902000,Public School,NEWTON ISD,"720 RUSK ST, NEWTON, TX, .",Newton,93.15,7th Grade
9089903000,Public School,NIXON-SMILEY CISD,"P O BOX 400, NIXON, TX, .",Gonzales,95.77,7th Grade
9169902000,Public School,NOCONA ISD,"100 COOKE ST, NOCONA, TX, .",Montague,98.48,7th Grade
9062902000,Public School,NORDHEIM ISD,"500 N BROADWAY, NORDHEIM, TX, .",Dewitt,100.0,7th Grade
9145906000,Public School,NORMANGEE ISD,"P O BOX 219, NORMANGEE, TX, .",Leon,98.08,7th Grade
9015910000,Public School,NORTH EAST ISD,"8961 TESORO DR, SAN ANTONIO, TX, .",Bexar,97.88,7th Grade
9112906000,Public School,NORTH HOPKINS ISD,"1994 FM 71 W, SULPHUR SPRINGS, TX, .",Hopkins,96.88,7th Grade
9139911000,Public School,NORTH LAMAR ISD,"3130 N MAIN, PARIS, TX, .",Lamar,97.48,7th Grade
9061802000,Public School,NORTH TEXAS COLLEGIATE ACADEMY,"4601 N 1-35, DENTON, TX, .",Denton,93.18,7th Grade
9154903000,Public School,NORTH ZULCH ISD,"P O BOX 158, NORTH ZULCH, TX, .",Madison,100.0,7th Grade
9244905000,Public School,NORTHSIDE ISD,"18040 HWY 283 N, VERNON, TX, .",Wilbarger,100.0,7th Grade
9015915000,Public School,NORTHSIDE ISD,"5900 EVERS RD, SAN ANTONIO, TX, .",Bexar,97.57,7th Grade
9061911000,Public School,NORTHWEST ISD,"P O BOX 77070, FORT WORTH, TX, .",Tarrant,97.45,7th Grade
9057827000,Public School,NOVA ACADEMY SOUTHEAST,"2800 PRICHARD LN, DALLAS, TX, .",Dallas,100.0,7th Grade
9069902000,Public School,NUECES CANYON CISD,"P O BOX 118, BARKSDALE, TX, .",Edwards,100.0,7th Grade
9235904000,Public School,NURSERY ISD,"13254 NURSERY DR, VICTORIA, TX, .",Victoria,100.0,7th Grade
9227804000,Public School,NYOS CHARTER SCHOOL,"12333 N LAMAR BLVD, AUSTIN, TX, .",Travis,93.67,7th Grade
7220226100,Private School,Nazarene Christian Academy,"2001 E Main Street, Crowley, TX, .",Tarrant,90.0,7th Grade
7235100101,Private School,Nazareth Academy School,"206 West Convent St, Victoria, TX, .",Victoria,94.74,7th Grade
7046121001,Private School,New Braunfels Christian Academy,"220 FM 1863, New Braunfels, TX, .",Comal,88.64,7th Grade
7015330001,Private School,Nobis Pacem (Digital Learning),"401 East Sonterra Blvd, Suite 375, San Antonio, TX, .",Bexar,65.91,7th Grade
7057176101,Private School,North Dallas Adventist Academy,"2800 Custer Parkway, Richardson, TX, .",Collin,100.0,7th Grade
7101122001,Private School,Northland Christian School,"4363 Sylvanfield Rd, Houston, TX, .",Harris,96.88,7th Grade
7015100112,Private School,Notre Dame Catholic School Kerrville,"907 Main Street, Kerrville, TX, .",Kerr,100.0,7th Grade
9153903000,Public School,O'DONNELL ISD,"400 SMALL ST, O'DONNELL, TX, .",Lynn,85.71,7th Grade
9145907000,Public School,OAKWOOD ISD,"631 N HOLLY ST, OAKWOOD, TX, .",Leon,100.0,7th Grade
9205905000,Public School,ODEM-EDROY ISD,"1 OWL SQUARE, ODEM, TX, .",San Patricio,97.06,7th Grade
9084802000,Public School,ODYSSEY ACADEMY INC,"10000 EMMETT F LOWRY EXPY 1220, TEXAS CITY, TX, .",Galveston,93.33,7th Grade
9050904000,Public School,OGLESBY ISD,"125 COLLEGE AVE, OGLESBY, TX, .",Coryell,95.24,7th Grade
9200906000,Public School,OLFEN ISD,"1122 PRIVATE RD 2562, ROWENA, TX, .",Runnels,100.0,7th Grade
9252903000,Public School,OLNEY ISD,"809 W HAMILTON, OLNEY, TX, .",Young,100.0,7th Grade
9140905000,Public School,OLTON ISD,"P O BOX 388, OLTON, TX, .",Lamb,100.0,7th Grade
9187910000,Public School,ONALASKA ISD,"P O BOX 2289, ONALASKA, TX, .",Polk,95.88,7th Grade
9125903000,Public School,ORANGE GROVE ISD,"P O BOX 534, ORANGE GROVE, TX, .",Jim Wells,100.0,7th Grade
9181905000,Public School,ORANGEFIELD ISD,"P O BOX 228, ORANGEFIELD, TX, .",Orange,95.65,7th Grade
9230903000,Public School,ORE CITY ISD,"100 REBEL RD, ORE CITY, TX, .",Upshur,97.3,7th Grade
9014804000,Public School,ORENDA CHARTER SCHOOL,"2951 WILLIAMS DR, GEORGETOWN, TX, .",Williamson,100.0,7th Grade
9201908000,Public School,OVERTON ISD,"P O BOX 130, OVERTON, TX, .",Rusk,89.47,7th Grade
7057195009,Private School,Oak Hill Academy,"9407 Midway, Dallas, TX, .",Dallas,100.0,7th Grade
7021300001,Private School,Oakwell Academy (NAUMS),"2201 Earl Rudder Fwy, College Statio, TX, .",Brazos,70.59,7th Grade
7101100158,Private School,Our Lady Queen Of Peace Catholic School,"1600 HWY 2004, Richwood, TX, .",Brazoria,100.0,7th Grade
7101100113,Private School,Our Lady of Fatima School - Galena Park,"1702 9TH ST, Galena Park, TX, .",Harris,100.0,7th Grade
7101100115,Private School,Our Lady of Guadalupe School Houston,"2405 Navigation Blvd, Houston, TX, .",Harris,100.0,7th Grade
7015100117,Private School,Our Lady of Perpetual Help Catholic School,"16075 North Evans Rd., Selma, TX, .",Guadalupe,100.0,7th Grade
7057100111,Private School,Our Lady of Perpetual Help Dallas,"7625 Cortland Ave, Dallas, TX, .",Dallas,100.0,7th Grade
7240121106,Private School,Our Lady of Refuge School,"577 Washington St, Eagle Pass, TX, .",Maverick,100.0,7th Grade
7031100105,Private School,Our Lady of Sorrows School,"1100 Gumwood St, Mcallen, TX, .",Hidalgo,100.0,7th Grade
7235100102,Private School,Our Lady of Victory Catholic School,"1311 E. Mesquite, Victoria, TX, .",Victoria,100.0,7th Grade
7101153101,Private School,Our Savior Lutheran School Houston,"5000 W Tidwell Rd, Houston, TX, .",Harris,92.31,7th Grade
7070101001,Private School,Ovilla Christian School,"3251 Ovilla Rd, Red Oak, TX, .",Ellis,78.57,7th Grade
9051901000,Public School,PADUCAH ISD,"P O BOX P, PADUCAH, TX, .",Cottle,100.0,7th Grade
9104907000,Public School,PAINT CREEK ISD,"4485 FM 600, HASKELL, TX, .",Haskell,100.0,7th Grade
9048903000,Public School,PAINT ROCK ISD,"P O BOX 277, PAINT ROCK, TX, .",Concho,100.0,7th Grade
9158905000,Public School,PALACIOS ISD,"1209 12TH ST, PALACIOS, TX, .",Matagorda,97.75,7th Grade
9001907000,Public School,PALESTINE ISD,"1007 E PARK AVE, PALESTINE, TX, .",Anderson,96.11,7th Grade
9070910000,Public School,PALMER ISD,"P O BOX 790, PALMER, TX, .",Ellis,95.96,7th Grade
9090904000,Public School,PAMPA ISD,"1233 N HOBART, PAMPA, TX, .",Gray,95.07,7th Grade
9033902000,Public School,PANHANDLE ISD,"106 W 9TH, PANHANDLE, TX, .",Carson,91.67,7th Grade
9042905000,Public School,PANTHER CREEK CISD,"129 PR 3421, VALERA, TX, .",Coleman,71.43,7th Grade
9249906000,Public School,PARADISE ISD,"338 SCHOOLHOUSE RD, PARADISE, TX, .",Wise,95.45,7th Grade
9139909000,Public School,PARIS ISD,"1920 CLARKSVILLE, PARIS, TX, .",Lamar,98.11,7th Grade
9101917000,Public School,PASADENA ISD,"3920 MICKEY GILLEY BLVD, PASADENA, TX, .",Harris,98.8,7th Grade
9013902000,Public School,PAWNEE ISD,"P O BOX 569, PAWNEE, TX, .",Bee,100.0,7th Grade
9020908000,Public School,PEARLAND ISD,"P O BOX 7, PEARLAND, TX, .",Brazoria,98.41,7th Grade
9082903000,Public School,PEARSALL ISD,"318 BERRY RANCH RD, PEARSALL, TX, .",Frio,100.0,7th Grade
9184908000,Public School,PEASTER ISD,"P O BOX 129, PEASTER, TX, .",Parker,90.3,7th Grade
9195901000,Public School,PECOS-BARSTOW-TOYAH ISD,"P O BOX 869, PECOS, TX, .",Reeves,100.0,7th Grade
9057802000,Public School,PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES,"3800 MAIN ST STE E, DALLAS, TX, .",Dallas,88.89,7th Grade
9109914000,Public School,PENELOPE ISD,"P O BOX 68, PENELOPE, TX, .",Hill,100.0,7th Grade
9119903000,Public School,PERRIN-WHITT CISD,"216 N BENSON, PERRIN, TX, .",Jack,77.27,7th Grade
9179901000,Public School,PERRYTON ISD,"P O BOX 1048, PERRYTON, TX, .",Ochiltree,96.0,7th Grade
9095904000,Public School,PETERSBURG ISD,"P O BOX 160, PETERSBURG, TX, .",Hale,100.0,7th Grade
9039903000,Public School,PETROLIA CISD,"P O BOX 176, PETROLIA, TX, .",Clay,100.0,7th Grade
9013903000,Public School,PETTUS ISD,"P O BOX D, PETTUS, TX, .",Bee,89.66,7th Grade
9172905000,Public School,PEWITT CISD,"P O BOX 1106, OMAHA, TX, .",Morris,98.15,7th Grade
9227904000,Public School,PFLUGERVILLE ISD,"1401 W PECAN ST, PFLUGERVILLE, TX, .",Travis,99.94,7th Grade
9108909000,Public School,PHARR-SAN JUAN-ALAMO ISD,"P O BOX 1150, PHARR, TX, .",Hidalgo,99.53,7th Grade
9061903000,Public School,PILOT POINT ISD,"829 S HARRISON ST, PILOT POINT, TX, .",Denton,99.25,7th Grade
9092904000,Public School,PINE TREE ISD,"P O BOX 5878, LONGVIEW, TX, .",Gregg,98.48,7th Grade
9003801000,Public School,PINEYWOODS COMMUNITY ACADEMY,"602 S RAGUET, LUFKIN, TX, .",Angelina,96.47,7th Grade
9057850000,Public School,PIONEER TECHNOLOGY & ARTS ACADEMY,"15720 HILLCREST RD, DALLAS, TX, .",Dallas,91.71,7th Grade
9032902000,Public School,PITTSBURG ISD,"P O BOX 1189, PITTSBURG, TX, .",Camp,98.87,7th Grade
9251902000,Public School,PLAINS ISD,"P O BOX 479, PLAINS, TX, .",Yoakum,96.88,7th Grade
9095905000,Public School,PLAINVIEW ISD,"P O BOX 1540, PLAINVIEW, TX, .",Hale,99.61,7th Grade
9043910000,Public School,PLANO ISD,"2700 W 15TH, PLANO, TX, .",Collin,96.36,7th Grade
9019912000,Public School,PLEASANT GROVE ISD,"8500 N KINGS HWY, TEXARKANA, TX, .",Bowie,94.51,7th Grade
9007905000,Public School,PLEASANTON ISD,"1080 BLUEBONNET DR, PLEASANTON, TX, .",Atascosa,97.13,7th Grade
9117904000,Public School,PLEMONS-STINNETT-PHILLIPS CISD,"P O BOX 3440, STINNETT, TX, .",Hutchinson,94.0,7th Grade
9031909000,Public School,POINT ISABEL ISD,"101 PORT RD, PORT ISABEL, TX, .",Cameron,99.16,7th Grade
9061906000,Public School,PONDER ISD,"400 W BAILEY ST, PONDER, TX, .",Denton,97.48,7th Grade
9184901000,Public School,POOLVILLE ISD,"16025 FM 920, POOLVILLE, TX, .",Parker,88.89,7th Grade
9178908000,Public School,PORT ARANSAS ISD,"100 S STATION ST, PORT ARANSAS, TX, .",Nueces,88.1,7th Grade
9123907000,Public School,PORT ARTHUR ISD,"P O BOX 1388, PORT ARTHUR, TX, .",Jefferson,100.0,7th Grade
9123908000,Public School,PORT NECHES-GROVES ISD,"776 MAGNOLIA, PORT NECHES, TX, .",Jefferson,94.65,7th Grade
9085902000,Public School,POST ISD,"501 S AVE K, POST, TX, .",Garza,97.37,7th Grade
9007906000,Public School,POTEET ISD,"P O BOX 138, POTEET, TX, .",Atascosa,99.25,7th Grade
9247904000,Public School,POTH ISD,"P O BOX 250, POTH, TX, .",Wilson,95.95,7th Grade
9091913000,Public School,POTTSBORO ISD,"P O BOX 555, POTTSBORO, TX, .",Grayson,90.43,7th Grade
9028906000,Public School,PRAIRIE LEA ISD,"P O BOX 9, PRAIRIE LEA, TX, .",Caldwell,100.0,7th Grade
9169909000,Public School,PRAIRIE VALLEY ISD,"12920 FM 103, NOCONA, TX, .",Montague,77.78,7th Grade
9139912000,Public School,PRAIRILAND ISD,"466 FM 196 S, PATTONVILLE, TX, .",Lamar,97.62,7th Grade
9072801000,Public School,PREMIER HIGH SCHOOLS,"P O BOX 292730, LEWISVILLE, TX, .",Denton,72.06,7th Grade
9125905000,Public School,PREMONT ISD,"P O BOX 530, PREMONT, TX, .",Jim Wells,100.0,7th Grade
9189902000,Public School,PRESIDIO ISD,"P O BOX 1401, PRESIDIO, TX, .",Presidio,100.0,7th Grade
9043911000,Public School,PRINCETON ISD,"804 MABEL AVE, PRINCETON, TX, .",Collin,95.34,7th Grade
9098903000,Public School,PRINGLE-MORSE CISD,"P O BOX 109, MORSE, TX, .",Hansford,100.0,7th Grade
9014803000,Public School,PRIORITY CHARTER SCHOOLS,"275 FM 2483, MORGANS POINT RESORT, TX, .",Bell,97.06,7th Grade
9108910000,Public School,PROGRESO ISD,"P O BOX 610, PROGRESO, TX, .",Hidalgo,100.0,7th Grade
9043912000,Public School,PROSPER ISD,"605 E 7TH ST, PROSPER, TX, .",Collin,96.89,7th Grade
7220187001,Private School,Pantego Christian Academy,"2201 W Park Row, Arlington, TX, .",Tarrant,90.24,7th Grade
7227131001,Private School,Paragon Preparatory School,"7944 Great Northern Blvd., Austin, TX, .",Travis,100.0,7th Grade
7057192101,Private School,Parish Episcopal School,"4101 Sigma Rd, Dallas, TX, .",Dallas,100.0,7th Grade
7129190010,Private School,Poetry Community Christian Schools,"18688 FM 986, Poetry, TX, .",Kaufman,76.47,7th Grade
7101171101,Private School,Presbyterian School,"40 Oakdale Street, Houston, TX, .",Harris,100.0,7th Grade
7043153101,Private School,Prestonwood Christian Academy,"6801 W Park Blvd, Plano, TX, .",Collin,85.23,7th Grade
7057100136,Private School,Prince of Peace Catholic School Plano,"5100 Plano Pkwy W, Plano, TX, .",Collin,100.0,7th Grade
7057151101,Private School,Prince of Peace Christian School Carrollton,"4004 N Midway Rd, Carrollton, TX, .",Dallas,96.55,7th Grade
7057620001,Private School,Providence Academy (NAUMS),"1388 State Highway 205, Rockwall, TX, .",Rockwall,52.63,7th Grade
7015100010,Private School,Providence Catholic School,"1215 N. St. Mary's Street, San Antonio, TX, .",Bexar,100.0,7th Grade
7057134402,Private School,Providence Christian School of Texas,"5002 W. Lovers Lane, Dallas, TX, .",Dallas,93.33,7th Grade
7101231001,Private School,Providence Classical School,"18100 Stuebner Airline Rd., Spring, TX, .",Harris,100.0,7th Grade
7014300001,Private School,Providence Preparatory School,"506 N. Main St., Belton, TX, .",Bell,80.65,7th Grade
9099903000,Public School,QUANAH ISD,"P O BOX 150, QUANAH, TX, .",Hardeman,96.97,7th Grade
9034907000,Public School,QUEEN CITY ISD,"P O BOX 128, QUEEN CITY, TX, .",Cass,98.36,7th Grade
9116908000,Public School,QUINLAN ISD,"401 E RICHMOND, QUINLAN, TX, .",Hunt,96.92,7th Grade
9250904000,Public School,QUITMAN ISD,"600 N WINNSBORRO, QUITMAN, TX, .",Wood,96.84,7th Grade
7057110001,Private School,Qalam Collegiate Academy,"1625 Ferris Rd, Garland, TX, .",Dallas,94.44,7th Grade
9190903000,Public School,RAINS ISD,"P O BOX 247, EMORY, TX, .",Rains,93.86,7th Grade
9054903000,Public School,RALLS ISD,"1082 4TH ST, RALLS, TX, .",Crosby,100.0,7th Grade
9015906000,Public School,RANDOLPH FIELD ISD,"P O BOX 2217, UNIVERSAL CITY, TX, .",Bexar,100.0,7th Grade
9067907000,Public School,RANGER ISD,"1842 LOOP 254 E, RANGER, TX, .",Eastland,90.48,7th Grade
9231902000,Public School,RANKIN ISD,"P O BOX 90, RANKIN, TX, .",Upton,96.15,7th Grade
9161802000,Public School,RAPOPORT ACADEMY PUBLIC SCHOOL,"1020 ELM AVE BLDG 100, WACO, TX, .",Mclennan,95.59,7th Grade
9101806000,Public School,RAUL YZAGUIRRE SCHOOLS FOR SUCCESS,"2950 BROADWAY, HOUSTON, TX, .",Harris,98.99,7th Grade
9245903000,Public School,RAYMONDVILLE ISD,"419 FM 3168, RAYMONDVILLE, TX, .",Willacy,100.0,7th Grade
9192901000,Public School,REAGAN COUNTY ISD,"1111 E TWELFTH ST, BIG LAKE, TX, .",Reagan,100.0,7th Grade
9019911000,Public School,RED LICK ISD,"3511 N FM 2148, TEXARKANA, TX, .",Bowie,98.04,7th Grade
9070911000,Public School,RED OAK ISD,"P O BOX 9000, RED OAK, TX, .",Ellis,97.44,7th Grade
9019906000,Public School,REDWATER ISD,"P O BOX 347, REDWATER, TX, .",Bowie,93.55,7th Grade
9196903000,Public School,REFUGIO ISD,"212 W VANCE ST, REFUGIO, TX, .",Refugio,97.67,7th Grade
9137902000,Public School,RICARDO ISD,"138 W CR 2160, KINGSVILLE, TX, .",Kleberg,100.0,7th Grade
9045903000,Public School,RICE CISD,"P O BOX 338, ALTAIR, TX, .",Colorado,96.3,7th Grade
9175911000,Public School,RICE ISD,"1302 SW MCKINNEY ST, RICE, TX, .",Navarro,98.73,7th Grade
9093905000,Public School,RICHARDS ISD,"9477 PANTHER DR, RICHARDS, TX, .",Grimes,66.67,7th Grade
9057916000,Public School,RICHARDSON ISD,"400 S GREENVILLE AVE, RICHARDSON, TX, .",Dallas,98.41,7th Grade
9161912000,Public School,RIESEL ISD,"600 E FREDERICK, RIESEL, TX, .",Mclennan,92.73,7th Grade
9214901000,Public School,RIO GRANDE CITY GRULLA ISD,"FORT RINGGOLD, RIO GRANDE CITY, TX, .",Starr,99.54,7th Grade
9031911000,Public School,RIO HONDO ISD,"215 W COLORADO, RIO HONDO, TX, .",Cameron,98.23,7th Grade
9126907000,Public School,RIO VISTA ISD,"P O BOX 369, RIO VISTA, TX, .",Johnson,81.25,7th Grade
9152802000,Public School,RISE ACADEMY,"207 N MARTIN LUTHER KING BLVD, LUBBOCK, TX, .",Lubbock,91.67,7th Grade
9067908000,Public School,RISING STAR ISD,"P O BOX 37, RISING STAR, TX, .",Eastland,75.0,7th Grade
9188902000,Public School,RIVER ROAD ISD,"9500 U S 287 N, AMARILLO, TX, .",Potter,97.78,7th Grade
9194903000,Public School,RIVERCREST ISD,"4100 US HWY 271 S, BOGATA, TX, .",Red River,97.73,7th Grade
9137903000,Public School,RIVIERA ISD,"203 SEAHAWK DR, RIVIERA, TX, .",Kleberg,89.47,7th Grade
9041902000,Public School,ROBERT LEE ISD,"1323 HAMILTON ST, ROBERT LEE, TX, .",Coke,100.0,7th Grade
9161922000,Public School,ROBINSON ISD,"500 W LYNDALE, ROBINSON, TX, .",Mclennan,98.89,7th Grade
9178909000,Public School,ROBSTOWN ISD,"801 N 1ST ST, ROBSTOWN, TX, .",Nueces,100.0,7th Grade
