Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
136986,Public,Stem Preparatory Elementary,,Los Angeles,98.0,Kindergarten
6104822,Public,Sunrise Elementary,,Los Angeles,96.0,Kindergarten
106427,Public,Synergy Charter Academy,,Los Angeles,98.0,Kindergarten
138305,Public,Teach Preparatory Mildred S. Cunningham & Edith H. Morris Elementary,,Los Angeles,98.0,Kindergarten
6019467,Public,Third Street Elementary,,Los Angeles,98.0,Kindergarten
6019475,Public,Thirty-Second Street Usc Performing Arts,,Los Angeles,95.0,Kindergarten
6019509,Public,Toland Way Elementary,,Los Angeles,95.0,Kindergarten
6019582,Public,Twentieth Street Elementary,,Los Angeles,98.0,Kindergarten
6019590,Public,Twenty-Eighth Street Elementary,,Los Angeles,98.0,Kindergarten
6019608,Public,Twenty-Fourth Street Elementary,,Los Angeles,94.0,Kindergarten
119693,Public,Ucla Community K-12,,Los Angeles,95.0,Kindergarten
6019624,Public,Union Avenue Elementary,,Los Angeles,97.0,Kindergarten
6019632,Public,Utah Street Elementary,,Los Angeles,95.0,Kindergarten
6019657,Public,Valley View Elementary Los Angeles,,Los Angeles,95.0,Kindergarten
6019681,Public,Van Ness Avenue Elementary,,Los Angeles,98.0,Kindergarten
6019731,Public,Vermont Avenue Elementary,,Los Angeles,92.0,Kindergarten
6019749,Public,Vernon City Elementary,,Los Angeles,95.0,Kindergarten
6019772,Public,Vine Street Elementary,,Los Angeles,94.0,Kindergarten
6019806,Public,Virginia Road Elementary,,Los Angeles,98.0,Kindergarten
141556,Public,Virtual Academy Steam,,Los Angeles,48.0,Kindergarten
139089,Public,Vista Horizon Global Academy,,Los Angeles,95.0,Kindergarten
6019814,Public,Wadsworth Avenue Elementary,,Los Angeles,98.0,Kindergarten
6019822,Public,Walgrove Avenue Elementary,,Los Angeles,97.0,Kindergarten
6019830,Public,Warner Avenue Elementary,,Los Angeles,98.0,Kindergarten
109306,Public,Washington Primary Center,,Los Angeles,98.0,Kindergarten
6114912,Public,Watts Learning Center,,Los Angeles,98.0,Kindergarten
6019848,Public,Weigand Avenue Elementary,,Los Angeles,98.0,Kindergarten
6019863,Public,West Athens Elementary,,Los Angeles,92.0,Kindergarten
6019889,Public,West Vernon Avenue Elementary,,Los Angeles,98.0,Kindergarten
6019905,Public,Western Avenue Technology Magnet,,Los Angeles,98.0,Kindergarten
6019921,Public,Westport Heights Elementary,,Los Angeles,95.0,Kindergarten
6019939,Public,Westwood Charter Elementary,,Los Angeles,99.0,Kindergarten
6017446,Public,William R. Anton Elementary,,Los Angeles,98.0,Kindergarten
6019970,Public,Wilshire Crest Elementary,,Los Angeles,83.0,Kindergarten
112003,Public,Wilshire Park Elementary,,Los Angeles,97.0,Kindergarten
6019988,Public,Wilton Place Elementary,,Los Angeles,98.0,Kindergarten
6019996,Public,Windsor Hills Math Science,,Los Angeles,98.0,Kindergarten
122150,Public,Wisdom Elementary,,Los Angeles,95.0,Kindergarten
135921,Public,Wish Community,,Los Angeles,98.0,Kindergarten
6020010,Public,Wonderland Avenue Elementary,,Los Angeles,93.0,Kindergarten
6020028,Public,Woodcrest Elementary,,Los Angeles,94.0,Kindergarten
6017677,Public,Yes Academy,,Los Angeles,96.0,Kindergarten
6020069,Public,Yorkdale Elementary,,Los Angeles,95.0,Kindergarten
6089700,Public,Fishburn Avenue Elementary,,Los Angeles,96.0,Kindergarten
6017545,Public,Heliotrope Avenue Elementary,,Los Angeles,99.0,Kindergarten
139071,Public,Kipp Pueblo Unido,,Los Angeles,98.0,Kindergarten
6017925,Public,Loma Vista Elementary Maywood,,Los Angeles,98.0,Kindergarten
109363,Public,Maywood Elementary,,Los Angeles,99.0,Kindergarten
6019038,Public,San Jose Street Elementary,,Los Angeles,99.0,Kindergarten
6018931,Public,Robert Hill Lane Elementary,,Los Angeles,95.0,Kindergarten
122234,Public,Carlos Santana Arts Academy,,Los Angeles,99.0,Kindergarten
6017289,Public,Gledhill Street Elementary,,Los Angeles,97.0,Kindergarten
6017776,Public,Langdon Avenue Elementary,,Los Angeles,98.0,Kindergarten
6017792,Public,Lassen Elementary,,Los Angeles,98.0,Kindergarten
6018089,Public,Mayall Street Elementary,,Los Angeles,98.0,Kindergarten
6018394,Public,Noble Avenue Elementary,,Los Angeles,99.0,Kindergarten
6018691,Public,Parthenia Academy Of Arts And Technology,,Los Angeles,98.0,Kindergarten
6018758,Public,Plummer Elementary,,Los Angeles,91.0,Kindergarten
109371,Public,Rosa Parks Learning Center,,Los Angeles,99.0,Kindergarten
122754,Public,Valley Charter Elementary,,Los Angeles,98.0,Kindergarten
6019798,Public,Vintage Math/Science/Technology Magnet,,Los Angeles,95.0,Kindergarten
6015879,Public,Arminta Street Elementary,,Los Angeles,90.0,Kindergarten
106914,Public,Bellingham Elementary,,Los Angeles,98.0,Kindergarten
6069157,Public,Berenece Carlson Home Hospital,,Los Angeles,95.0,Kindergarten
6016182,Public,Burbank Boulevard Elementary,,Los Angeles,98.0,Kindergarten
6016273,Public,Camellia Avenue Elementary,,Los Angeles,98.0,Kindergarten
6016554,Public,Coldwater Canyon Elementary,,Los Angeles,98.0,Kindergarten
6016984,Public,Fair Avenue Elementary,,Los Angeles,98.0,Kindergarten
123166,Public,Isana Palmati Academy,,Los Angeles,98.0,Kindergarten
6018196,Public,John B. Monlux Elementary,,Los Angeles,99.0,Kindergarten
122192,Public,Julie Korenstein Elementary,,Los Angeles,98.0,Kindergarten
6017784,Public,Lankershim Elementary,,Los Angeles,95.0,Kindergarten
109397,Public,Maurice Sendak Elementary,,Los Angeles,98.0,Kindergarten
6018626,Public,Oxnard Street Elementary,,Los Angeles,95.0,Kindergarten
6018907,Public,Rio Vista Elementary North Hollywood,,Los Angeles,92.0,Kindergarten
6019087,Public,Saticoy Elementary,,Los Angeles,98.0,Kindergarten
6019368,Public,Strathern Street Elementary,,Los Angeles,99.0,Kindergarten
6019517,Public,Toluca Lake Elementary,,Los Angeles,98.0,Kindergarten
6019764,Public,Victory Boulevard Elementary,,Los Angeles,96.0,Kindergarten
6015796,Public,Andasol Avenue Elementary,,Los Angeles,99.0,Kindergarten
6015986,Public,Beckford Charter For Enriched Studies,,Los Angeles,99.0,Kindergarten
6016257,Public,Calahan Street Elementary,,Los Angeles,94.0,Kindergarten
6016703,Public,Darby Avenue Elementary,,Los Angeles,98.0,Kindergarten
6016729,Public,Dearborn Elementary Charter Academy,,Los Angeles,98.0,Kindergarten
6017966,Public,Lorne Street Elementary,,Los Angeles,98.0,Kindergarten
117655,Public,Magnolia Science Academy 7,,Los Angeles,95.0,Kindergarten
6018279,Public,Napa Street Elementary,,Los Angeles,99.0,Kindergarten
6019533,Public,Topeka Charter School For Advanced Studies,,Los Angeles,99.0,Kindergarten
6018063,Public,Marquez Charter,,Los Angeles,92.0,Kindergarten
6018634,Public,Palisades Charter Elementary,,Los Angeles,98.0,Kindergarten
115048,Public,Fenton Primary Center,,Los Angeles,99.0,Kindergarten
6017412,Public,Haddon Avenue Elementary,,Los Angeles,99.0,Kindergarten
6017081,Public,Hillery T. Broadous Elementary,,Los Angeles,98.0,Kindergarten
6018204,Public,Montague Charter Academy,,Los Angeles,99.0,Kindergarten
6018642,Public,Pacoima Charter Elementary,,Los Angeles,99.0,Kindergarten
6110951,Public,Sara Coughlin Elementary,,Los Angeles,98.0,Kindergarten
6019442,Public,Telfair Avenue Elementary,,Los Angeles,93.0,Kindergarten
122184,Public,Alta California Elementary,,Los Angeles,99.0,Kindergarten
6016208,Public,Burton Street Elementary,,Los Angeles,98.0,Kindergarten
6016455,Public,Chase Street Elementary,,Los Angeles,98.0,Kindergarten
6017867,Public,Liggett Street Elementary,,Los Angeles,98.0,Kindergarten
126441,Public,Michelle Obama Elementary,,Los Angeles,99.0,Kindergarten
109389,Public,Panorama City Elementary,,Los Angeles,99.0,Kindergarten
6116842,Public,Primary Academy For Success,,Los Angeles,98.0,Kindergarten
6018832,Public,Ranchito Avenue Elementary,,Los Angeles,98.0,Kindergarten
6018709,Public,Paseo Del Rey Fundamental,,Los Angeles,95.0,Kindergarten
126383,Public,Playa Vista Elementary,,Los Angeles,97.0,Kindergarten
6071435,Public,Castlebay Lane Charter,,Los Angeles,99.0,Kindergarten
126607,Public,Porter Ranch Community,,Los Angeles,99.0,Kindergarten
6016661,Public,Crestwood Street Steam Magnet,,Los Angeles,96.0,Kindergarten
6016026,Public,Bertrand Avenue Elementary,,Los Angeles,98.0,Kindergarten
6016034,Public,Blythe Street Elementary,,Los Angeles,98.0,Kindergarten
6016307,Public,Cantara Street Elementary,,Los Angeles,98.0,Kindergarten
6017206,Public,Garden Grove Elementary,,Los Angeles,95.0,Kindergarten
6018121,Public,Melvin Avenue Elementary,,Los Angeles,98.0,Kindergarten
6018311,Public,Newcastle Elementary,,Los Angeles,98.0,Kindergarten
6018857,Public,Reseda Elementary,,Los Angeles,99.0,Kindergarten
6019194,Public,Shirley Avenue Elementary,,Los Angeles,99.0,Kindergarten
6019707,Public,Vanalden Avenue Elementary,,Los Angeles,96.0,Kindergarten
6017388,Public,Gridley Street Elementary,,Los Angeles,98.0,Kindergarten
6018220,Public,Morningside Elementary,,Los Angeles,98.0,Kindergarten
6018444,Public,O'melveny Elementary,,Los Angeles,98.0,Kindergarten
6019012,Public,San Fernando Elementary,,Los Angeles,98.0,Kindergarten
6019715,Public,Vaughn Next Century Learning Center,,Los Angeles,99.0,Kindergarten
122200,Public,Vista Del Valle Dual Language Academy,,Los Angeles,96.0,Kindergarten
6015945,Public,Bandini Street Elementary,,Los Angeles,98.0,Kindergarten
6015952,Public,Barton Hill Elementary,,Los Angeles,97.0,Kindergarten
6016224,Public,Cabrillo Avenue Elementary,,Los Angeles,98.0,Kindergarten
6017032,Public,Fifteenth Street Elementary,,Los Angeles,85.0,Kindergarten
6017834,Public,Leland Street Elementary,,Los Angeles,95.0,Kindergarten
6018675,Public,Park Western Place Elementary,,Los Angeles,99.0,Kindergarten
6018766,Public,Point Fermin Elementary,,Los Angeles,95.0,Kindergarten
6019129,Public,Seventh Street Elementary Arts Integration Magnet,,Los Angeles,97.0,Kindergarten
6019301,Public,South Shores/Csudh Visual And Performing Arts,,Los Angeles,98.0,Kindergarten
6019426,Public,Taper Avenue Elementary,,Los Angeles,98.0,Kindergarten
6019947,Public,White Point Elementary,,Los Angeles,96.0,Kindergarten
6016323,Public,Canyon Charter Elementary,,Los Angeles,98.0,Kindergarten
6016422,Public,Chandler Elementary,,Los Angeles,97.0,Kindergarten
6016778,Public,Dixie Canyon Community Charter,,Los Angeles,96.0,Kindergarten
6018923,Public,Riverside Drive Charter,,Los Angeles,98.0,Kindergarten
6019186,Public,Sherman Oaks Elementary Charter,,Los Angeles,94.0,Kindergarten
122622,Public,Aspire Firestone Academy Charter,,Los Angeles,98.0,Kindergarten
122614,Public,Aspire Gateway Academy Charter,,Los Angeles,98.0,Kindergarten
6016158,Public,Bryson Avenue Elementary,,Los Angeles,93.0,Kindergarten
6114722,Public,Independence Elementary,,Los Angeles,98.0,Kindergarten
135517,Public,Kipp Corazon Academy,,Los Angeles,99.0,Kindergarten
6017859,Public,Liberty Boulevard Elementary,,Los Angeles,91.0,Kindergarten
109413,Public,Madison Elementary South Gate,,Los Angeles,99.0,Kindergarten
6107403,Public,Montara Avenue Elementary,,Los Angeles,97.0,Kindergarten
6019020,Public,San Gabriel Avenue Elementary,,Los Angeles,99.0,Kindergarten
6108641,Public,San Miguel Elementary,,Los Angeles,99.0,Kindergarten
106930,Public,Stanford Primary Center,,Los Angeles,96.0,Kindergarten
6019335,Public,State Street Elementary,,Los Angeles,98.0,Kindergarten
6019574,Public,Tweedy Elementary,,Los Angeles,98.0,Kindergarten
6019756,Public,Victoria Avenue Elementary,,Los Angeles,98.0,Kindergarten
126409,Public,Willow Elementary South Gate,,Los Angeles,98.0,Kindergarten
6016356,Public,Carpenter Community Charter,,Los Angeles,98.0,Kindergarten
131722,Public,Fenton Charter Leadership Academy,,Los Angeles,98.0,Kindergarten
131466,Public,Fenton Stem Academy: Elementary Center For Science Technology Engineering And Mathematics,,Los Angeles,96.0,Kindergarten
6017024,Public,Fernangeles Elementary,,Los Angeles,98.0,Kindergarten
6017313,Public,Glenwood Elementary,,Los Angeles,95.0,Kindergarten
123984,Public,Isana Cardinal Academy,,Los Angeles,98.0,Kindergarten
6018956,Public,Roscoe Elementary,,Los Angeles,99.0,Kindergarten
6019343,Public,Stonehurst Avenue Elementary,,Los Angeles,95.0,Kindergarten
6019780,Public,Vinedale College Preparatory Academy,,Los Angeles,96.0,Kindergarten
6015846,Public,Apperson Street Elementary,,Los Angeles,98.0,Kindergarten
6019376,Public,Sunland Elementary,,Los Angeles,94.0,Kindergarten
6016828,Public,Dyer Street Elementary,,Los Angeles,99.0,Kindergarten
6016851,Public,El Dorado Avenue Elementary,,Los Angeles,98.0,Kindergarten
6017479,Public,Harding Street Elementary,,Los Angeles,94.0,Kindergarten
6017552,Public,Herrick Avenue Elementary,,Los Angeles,98.0,Kindergarten
6017644,Public,Hubbard Street Elementary,,Los Angeles,98.0,Kindergarten
6018592,Public,Osceola Street Elementary,,Los Angeles,99.0,Kindergarten
129619,Public,Puc Community Charter Elementary,,Los Angeles,95.0,Kindergarten
6019400,Public,Sylmar Elementary,,Los Angeles,98.0,Kindergarten
126599,Public,Sylmar Leadership Academy,,Los Angeles,98.0,Kindergarten
6018287,Public,Nestle Avenue Charter,,Los Angeles,99.0,Kindergarten
6019434,Public,Tarzana Elementary,,Los Angeles,97.0,Kindergarten
6019954,Public,Wilbur Charter For Enriched Academics,,Los Angeles,99.0,Kindergarten
6019525,Public,Topanga Elementary Charter,,Los Angeles,98.0,Kindergarten
6017420,Public,Halldale Elementary,,Los Angeles,94.0,Kindergarten
6018147,Public,Meyler Street Elementary,,Los Angeles,99.0,Kindergarten
6019665,Public,Van Deene Avenue Elementary,,Los Angeles,90.0,Kindergarten
6018238,Public,Mountain View Elementary Tujunga,,Los Angeles,89.0,Kindergarten
6018717,Public,Pinewood Avenue Elementary,,Los Angeles,95.0,Kindergarten
6018725,Public,Plainview Academic Charter Academy,,Los Angeles,98.0,Kindergarten
140749,Public,Citizens Of The World Charter School East Valley,,Los Angeles,99.0,Kindergarten
6016562,Public,Colfax Charter Elementary,,Los Angeles,96.0,Kindergarten
122218,Public,Andres And Maria Cardenas Elementary,,Los Angeles,98.0,Kindergarten
121079,Public,Ararat Charter,,Los Angeles,97.0,Kindergarten
6120679,Public,Columbus Avenue,,Los Angeles,94.0,Kindergarten
6016943,Public,Erwin Elementary,,Los Angeles,99.0,Kindergarten
6017537,Public,Hazeltine Avenue Elementary,,Los Angeles,96.0,Kindergarten
6017727,Public,Kester Avenue Elementary,,Los Angeles,98.0,Kindergarten
6017735,Public,Kittridge Street Elementary,,Los Angeles,95.0,Kindergarten
6019319,Public,Stagg Street Elementary,,Los Angeles,99.0,Kindergarten
6019418,Public,Sylvan Park Elementary,,Los Angeles,98.0,Kindergarten
6019640,Public,Valerio Street Elementary,,Los Angeles,99.0,Kindergarten
6019699,Public,Van Nuys Elementary,,Los Angeles,99.0,Kindergarten
6016125,Public,Broadway Elementary,,Los Angeles,99.0,Kindergarten
6016539,Public,Coeur D'alene Avenue Elementary,,Los Angeles,98.0,Kindergarten
6019913,Public,Westminster Avenue Elementary,,Los Angeles,98.0,Kindergarten
120097,Public,Academia Moderna,,Los Angeles,89.0,Kindergarten
6016331,Public,Capistrano Avenue Elementary,,Los Angeles,97.0,Kindergarten
117036,Public,Enadia Way Technology Charter,,Los Angeles,95.0,Kindergarten
6017438,Public,Hamlin Charter Academy,,Los Angeles,97.0,Kindergarten
6017529,Public,Haynes Charter For Enriched Studies,,Los Angeles,98.0,Kindergarten
6017693,Public,Justice Street Academy Charter,,Los Angeles,99.0,Kindergarten
6018295,Public,Nevada Avenue Elementary,,Los Angeles,99.0,Kindergarten
6018774,Public,Pomelo Community Charter,,Los Angeles,99.0,Kindergarten
6019855,Public,Welby Way Charter Elementary School And Gifted-High Ability Magnet,,Los Angeles,98.0,Kindergarten
108928,Public,Larchmont Charter,,Los Angeles,99.0,Kindergarten
6019871,Public,West Hollywood Elementary,,Los Angeles,98.0,Kindergarten
6016109,Public,Broad Avenue Elementary,,Los Angeles,97.0,Kindergarten
6017180,Public,Fries Avenue Elementary,,Los Angeles,96.0,Kindergarten
111955,Public,George De La Torre Jr. Elementary,,Los Angeles,98.0,Kindergarten
6017404,Public,Gulf Avenue Elementary,,Los Angeles,99.0,Kindergarten
126581,Public,Harry Bridges Span,,Los Angeles,99.0,Kindergarten
6017511,Public,Hawaiian Avenue Elementary,,Los Angeles,99.0,Kindergarten
139097,Public,Scholarship Prep - South Bay,,Los Angeles,98.0,Kindergarten
6019962,Public,Wilmington Park Elementary,,Los Angeles,99.0,Kindergarten
139832,Public,Citizens Of The World Charter School West Valley,,Los Angeles,93.0,Kindergarten
122226,Public,Stanley Mosk Elementary,,Los Angeles,99.0,Kindergarten
6019384,Public,Sunny Brae Avenue Elementary,,Los Angeles,99.0,Kindergarten
6016240,Public,Calabash Charter Academy,,Los Angeles,95.0,Kindergarten
6016265,Public,Calvert Charter For Enriched Studies,,Los Angeles,91.0,Kindergarten
6119531,Public,Chime Institute's Schwarzenegger Community,,Los Angeles,99.0,Kindergarten
106351,Public,Ivy Academia,,Los Angeles,98.0,Kindergarten
6017891,Public,Lockhurst Drive Charter Elementary,,Los Angeles,94.0,Kindergarten
6019111,Public,Serrania Avenue Charter For Enriched Studies,,Los Angeles,97.0,Kindergarten
6020036,Public,Woodlake Elementary Community Charter,,Los Angeles,99.0,Kindergarten
6020044,Public,Woodland Hills Elementary Charter For Enriched Studies,,Los Angeles,99.0,Kindergarten
6020101,Public,Rancho Santa Gertrudes Elementary,,Los Angeles,95.0,Kindergarten
6020077,Public,Ada S. Nelson Elementary,,Los Angeles,98.0,Kindergarten
6020085,Public,Aeolian Elementary,,Los Angeles,95.0,Kindergarten
107912,Public,Helen Keller Elementary,,Los Angeles,93.0,Kindergarten
6020234,Public,Janie P. Abbott Elementary,,Los Angeles,97.0,Kindergarten
6020242,Public,Lincoln Elementary Lynwood,,Los Angeles,84.0,Kindergarten
6020259,Public,Lindbergh Elementary,,Los Angeles,98.0,Kindergarten
6020267,Public,Lugo Elementary,,Los Angeles,87.0,Kindergarten
6020275,Public,Mark Twain Elementary Lynwood,,Los Angeles,96.0,Kindergarten
6020283,Public,Roosevelt Elementary Lynwood,,Los Angeles,96.0,Kindergarten
6116685,Public,Rosa Parks Elementary,,Los Angeles,97.0,Kindergarten
108381,Public,Thurgood Marshall Elementary,,Los Angeles,97.0,Kindergarten
6020291,Public,Washington Elementary Lynwood,,Los Angeles,98.0,Kindergarten
6020309,Public,Will Rogers Elementary Lynwood,,Los Angeles,91.0,Kindergarten
6020317,Public,Wilson Elementary Lynwood,,Los Angeles,86.0,Kindergarten
6020325,Public,Aurelia Pennekamp Elementary,,Los Angeles,98.0,Kindergarten
6020358,Public,Grand View Elementary,,Los Angeles,99.0,Kindergarten
6020390,Public,Meadows Avenue Elementary,,Los Angeles,98.0,Kindergarten
6020408,Public,Opal Robinson Elementary,,Los Angeles,95.0,Kindergarten
6020416,Public,Pacific Elementary,,Los Angeles,98.0,Kindergarten
6020424,Public,Bradoaks Elementary Science Academy,,Los Angeles,93.0,Kindergarten
6020457,Public,Mayflower Elementary,,Los Angeles,99.0,Kindergarten
